1.2348915420902526,0.17390419889228204,0.7351743494086664,-0.18679269316396416,-0.0006761442505767105,0.06859095536757444,0.050859778441689936,0.055338145484639334,0.008003455533046478
2.3027503767744166,0.4315248664264262,0.7644585869565125,-0.034559270966891945,-0.1126766852648761,-0.07875201474127763,0.06873343958681259,0.0866397807773736,0.0915479493802394
0.8983031359128641,0.3369870419382974,0.34545951564435906,-0.1662709277242077,0.024085414608567175,0.28471711323591187,0.12302609220567035,-0.12436739787170217,-0.15077191771088394
0.7899845553955402,0.18260924477034474,0.3046556253461352,-0.11028633904779767,0.13450135211256586,0.21133564577872788,-0.11647428269369063,-0.0722803448184764,-0.05803917133846452
0.5201983063656945,0.05726479635604603,0.4556247252132248,-0.07653943047751494,0.05046021017024909,0.03424655626873286,0.005664925424737673,-0.032325566038551724,-0.023127047980355645
2.15707320367298,0.4238821452375405,0.72957231883672,-0.06264357599136819,-0.1474635089962698,-0.061216487396402626,0.0918232989876815,0.10223095274874298,0.0856204287856405
1.2505509188712673,0.18766042425286472,0.4943104727774925,-0.12047556319681829,0.03717823519818887,0.12417872323663935,0.1258519996931965,-0.043499192146681534,-0.12070375318147741
1.6794113924091338,0.3607545096904406,0.7928959041097248,-0.07441040968816834,-0.15503213299735588,-0.023007547779531512,0.08667097565293158,0.07630769665557209,0.08934146782252807
2.1566093249232265,0.4927473979015219,0.5539668067669241,-0.12625868240776178,-0.1731610768466348,-0.027335099536250657,0.13000749507275514,0.17334774898409325,0.028333073480930233
1.992765659901524,0.10079116435335689,0.7230183382300516,-0.07555729679822504,0.012223318201488961,0.028815209349980088,0.02546516838185609,0.025474147998714208,-0.005292291760371673
1.7223524991557684,0.15313425678516424,0.47633963179153255,-0.07992167562548816,0.033158290820037906,0.08692916037927717,0.09505326661427548,-0.05407892992064647,-0.07847117269489096
0.5755733708628044,0.1248555879053776,0.5108316369516865,-0.12718895092318327,0.14103959922825843,0.060853948809657034,0.115342730409788,-0.14764930209498503,-0.06676514655921216
1.9846207000646288,0.45913338047163554,0.6653666164348269,-0.10001640727298033,-0.1845369623982076,-0.05286763017455819,0.12113597604361777,0.15060335635990132,0.06604967285371173
1.7418096313515234,0.10697797279716409,0.3514205136355547,-0.043908550259596446,0.06066367100708616,0.0748590626732409,-0.01955079819196733,-0.04234526854483245,-0.03710186827825653
1.0877461822723133,0.3140076187056194,0.33670368518351584,-0.14282763040972385,0.025030418291829268,0.2782419697450928,0.10485367103489254,-0.14044406624863706,-0.1324382062702732
2.1751028380860777,0.3459757909274297,0.37401333558483696,-0.11779217770229226,-0.04788172661327265,0.09815282270508066,0.15867698527308138,0.013169257697711715,-0.11204456905771838
1.7433853662580014,0.368877568334824,0.6158156785644076,-0.19680906866046707,-0.14006206497096246,0.03963709860006357,0.1507505686630616,0.1514358308567365,-0.003942014999960024
1.5793887276573526,0.40332697834436787,0.6647582047588287,-0.16095746904278557,-0.18835241301711808,0.006380051761994207,0.1558432181400507,0.15155054772767707,0.03471100209969326
1.0381819233643013,0.2669425723540607,0.6651520382671446,-0.27416549557170006,-0.054521299034867375,0.14890547075524072,0.1057972616965324,0.12754437813487524,-0.04954969257301596
2.106847038392099,0.3688724332474621,0.45933998700986556,-0.15862847586989812,-0.08224797753586924,0.06755444438660392,0.19221793814697116,0.07317108501045114,-0.08293313833090322
2.1055149013097676,0.018565840124113553,0.38585217839177194,-0.010229285031951921,0.009731589541205204,0.010462294921493748,-0.003448206529063023,-0.006849475752365499,-0.006321546015677457
1.091211986453765,0.2670904875321398,0.3200980916164273,-0.12018759003002372,0.05050861589164374,0.27759888285629325,0.042279283028577315,-0.13769735097212332,-0.10040416000295796
1.0802541044333331,0.3550407405503811,0.4873399562363831,-0.23713670604922454,-0.05146105441530495,0.1656184108810267,0.2568904633650287,0.04468984718831134,-0.17391763144680364
0.9560266387462393,0.1915528978669196,0.5963127115471132,-0.16912823981229427,0.04348281823895639,0.11032002203113143,0.09292656875366441,0.0751882219943657,-0.18040740874698813
2.244780663747084,0.22240788089534375,0.3827440703864114,-0.07623101341621483,-0.012171663849306662,0.11286463326899952,0.09502215306202723,-0.05332191616643107,-0.0747370209213868
1.7524639935870916,0.09259042917783844,0.4862903353944407,-0.050997116686705514,0.043852564914227794,0.05009983983136656,0.05861774672500498,-0.04508249447929182,-0.04713573353844911
1.8245467308881071,0.1307163194621993,0.6785089395152926,-0.09748516966726703,0.01433018598006151,0.046138343216674454,0.04041462213783085,0.04283913857549434,-0.045042347438785255
1.6879474593130985,0.031622032358311236,0.7092263133221666,-0.029924520096808578,0.011312793651489711,0.010165445286258096,0.009013063135611663,0.009862130162657202,-0.021569558484145563
2.12239755983183,0.196464830530439,0.7954028176329551,-0.0810379510950425,-0.07308003977793158,0.03809539484139284,0.03739649561388568,0.03438419321099977,0.04803426358547718
1.4930046998750857,0.3561726260890662,0.3441547934475494,-0.1409235127924574,-0.018042157928379585,0.17679437606641268,0.1609578987870979,-0.04269791189928753,-0.14609423751369213
